########################Celestia Countries#######################;;;;;;;x,,,,,,,,,,,,,,,,
OLE;Kingdom of Olenia;;x
OLE_ADJ;Olenian;;x
EQS;Equestria;;x
EQS_ADJ;Equestrian;;x   
YAK;Yakyakistan;;x
YAK_ADJ;Yak;;x
BUF;Buffalo Chiefdom;;x
BUF_ADJ;Buffalo;;x
TRS;Trotsas;;x
TRS_ADJ;Trotsas;;x
PLB;Polar Bear Communities;;x
PLB;Polar Bear;;x
PNG;Pingland;;x
PNG_ADJ;Penguin;;x
GRF;Nova Griffonia;;x
GRF;Nova Gryphon;;x
SEV;Tsardom of Severyana;;x
SEV_ADJ;Severyana;;x
EQC;New Mareland;;x
EQC;Marelander;;x
VES;Vesalipolis;;x
VES_ADJ;Vesalipolis;;x
VRA;Vraks;;x
VRA_ADJ;Vraks;;x
DIT;Ditrysium;;x
DIT_ADJ;Ditrysium;;x
SOR;Soryth;;x
SOR_ADJ;Soryth;;x
LYC;Lyctida;;x
LYC_ADJ;Lyctida;;x
ANT;Antax;;x
ANT_ADJ;Antax;;x
ASS;Assyna;;x
ASS_ADJ;Assyna;;x
CRU;Crucis;;x
CRU_ADJ;Crucis;;x
VLI;Volistad;;x
VLI_ADJ;Volistad;;x
ROZ;Rozenkrantz;;x
ROZ_ADJ;Rozenkrantz;;x
SVA;Svartpels;;x
SVA_ADJ;Svartpel;;x
VLS;Volsungr;;x
VLS_ADJ;Volsungr;;x
WES;The Triple Alliance;;x
WES_ADJ;Wessland;;x
SCY;Scyfling;;x
SCY_ADJ;Scyfling;;x
WNG;Kingdom of Wingbardy;;x
WNG_ADJ;Wingbardy;;x
